"vel_x","vel_y","vel_x_end","vel_y_end","pos_x","pos_y","theta","theta_0_pi","theta_end","theta_end_0_pi","apolar_mean_x","apolar_mean_y","polar_mean_x","polar_mean_y"
-0.000804185,0.003114239,0.000563347,0.001179194,2656.591,1009.488,1.82350426139239,1.82350426139239,1.12511555967017,1.12511555967017,-0.000982383666666667,0.00273381383333333,0.000134451333333333,0.00119502788888889
0.007657679,0.002424223,0.01076858,0.002265886,3084.678,1116.34,0.306592206176249,0.306592206176249,0.207390987695476,0.207390987695476,0.0075326756,0.0006401816,0.0008756455,-0.00055886725
0.0127378,0.002509225,0.006100142,0.002353388,3569.598,1280.3,0.194500097556881,0.194500097556881,0.368198707119174,0.368198707119174,0.00449251611111111,0.00275163833333333,0.003053635,0.00203512327272727
-0.001217528,-0.000647515,-0.00086252,-0.00084752,28.026,1048.58,-2.65280834019564,0.488784313394155,-2.36496598986603,0.77662666372376,-0.0021522168,-0.0018469596,-0.00181928481818182,-0.00165420509090909
-0.009454387,-0.001209195,-0.009261049,-0.002179218,2892.023,1113.518,-3.01438549653576,0.127207157054031,-2.9104868799905,0.231105773599293,-0.0059927785,-0.00117780533333333,-0.00474677728571429,-0.00104371485714286
-0.008023521,0.002282553,-0.004541773,0.001162527,1495.959,1094.172,2.86443199098547,2.86443199098547,2.89100943790068,2.89100943790068,-0.00387397933333333,0.001909767,-0.000700433,0.00156587
0.003235075,-0.001191694,0.001340031,0.000765018,1775.277,1089.229,-0.35294255682672,2.78865009676307,0.518744355112865,0.518744355112865,0.0048392795,0.000205005,-0.00352693455555556,0.000669459888888889
-0.002205885,0.001175861,0.00084752,-0.000830019,927.184,1079.151,2.65185099893751,2.65185099893751,-0.774965997518172,2.36662665607162,-0.000317091,0.0021988015,0.00253320711111111,-0.00352823044444444
0.008586867,0.004900948,0.009741894,0.005723467,2494.203,1239.353,0.518633869319402,0.518633869319402,0.531185576458024,0.531185576458024,0.0054020705,0.00413995766666667,0.002573601875,0.001792854375
-0.005506795,-0.001505035,-0.002232552,-0.000820853,1579.417,1144.474,-2.8748028862443,0.266789767345493,-2.78925953454776,0.35233311904203,-0.004556773,-0.0004075095,-0.0035007484,-0.000102169
-0.002872567,-0.001897544,-0.001168361,-0.000477511,43.206,1121.105,-2.55781969471874,0.583772958871053,-2.7536074849383,0.387985168651497,-0.002022362,-0.00126410733333333,-0.002022362,-0.00126410733333333
0.003985926,-0.000302507,0.004093429,0.002088382,2314.906,1154.681,-0.0757485711048992,3.06584408248489,0.471757704036041,0.471757704036041,0.0040660948,-1.33403999999999e-05,0.00152991657142857,-0.000374894571428571
-0.004306767,-0.000497512,-0.008906874,-0.000960856,3012.09,1141.625,-3.02658375592595,0.115008897663847,-3.0341302107944,0.107462442795398,-0.004306767,-0.000497512,0.004965324,0.0003700085
0.003313411,0.001546703,0.00740934,0.00555013,2784.223,1142.789,0.436737323547663,0.436737323547663,0.642906999190539,0.642906999190539,0.0029109015,0.0021563005,-0.00158587016666667,-2.95839999999999e-05
0.00899521,0.002230052,0.005738467,-0.000148337,268.331,1223.203,0.243015822173589,0.243015822173589,-0.025843831390788,3.115748822199,0.00864377414285714,0.00296947385714286,0.0069608925,0.002270157
-0.008568533,-0.003606751,-0.008265193,-0.008436864,1444.004,1181.516,-2.74317453539469,0.3984181181951,-2.34591641756217,0.79567623602762,-0.00621458933333333,-0.00170837266666667,0.0007623511,0.0002432558
0.007670179,0.006107643,-0.002828399,-0.001188361,3263.739,1146.262,0.672471152075439,0.672471152075439,-2.74383440853971,0.39775824505008,0.003745254,0.0028840612,0.000678229714285714,0.00100216185714286
-0.002052548,0.003577583,-0.001507535,0.000585847,405.86,1208.04,2.0916717127038,2.0916717127038,2.77094143603005,2.77094143603005,-0.0002261165,0.00450621616666667,0.000430962285714286,0.00379615985714286
0.003036738,-0.0028634,0.002631728,-0.001261696,2339.533,1178.717,-0.756027976424676,2.38556467716512,-0.447046302666768,2.69454635092303,0.004586357,-0.00101357375,0.0013728445,-0.0002114675
-0.001559203,-0.000317507,-0.000360008,8.25e-05,930.804,1320.117,-2.94070515955356,0.200887494036231,2.91632071276156,2.91632071276156,-0.0040057825,0.000778629166666667,-0.001161689375,-0.001169715375
-0.00027084,-0.001502535,-0.000421677,0.005414293,864.936,1152.341,-1.74913660816121,1.39245604542858,1.64852161979321,1.64852161979321,0.00310951655555556,-0.00551207322222222,0.00278097354545455,-0.00415971836363636
-0.004819279,-0.002625061,-0.003225075,-0.002188384,273.553,1196.582,-2.64282768843831,0.49876496515148,-2.54540619793298,0.596186455656816,-0.004819279,-0.002625061,0.0079388526,0.0026562286
0.008495198,-0.006346815,0.006796825,-0.003375912,920.181,1064.335,-0.641646495569962,2.49994615801983,-0.460995749482439,2.68059690410735,0.00369869733333333,-0.00554971283333333,0.00269475025,-0.00361258425
0.001477534,-0.001410866,-0.001308364,6.75e-05,803.902,1272.373,-0.76232097022941,2.37927168336038,3.09004720567823,3.09004720567823,0.000715294,-0.003606473,0.0006406814,-0.001741874
0.004105096,-0.002470891,0.005391792,-0.002630895,1114.54,1166.88,-0.541821417367278,2.59977123622251,-0.453956742113403,2.68763591147639,0.00286867833333333,-0.00159725933333333,-0.000935703363636364,0.00155011209090909
-0.01571537,-0.004029261,-0.009807729,0.001811709,2607.85,1337.739,-2.89060913588825,0.250983517701541,2.95892914063869,2.95892914063869,-0.0059640985,-0.00096481425,0.0033284937,0.0016271212
0.006105142,0.000408343,0.01093526,0.002722564,2005.671,1197.813,0.06678562202257,0.06678562202257,0.244010077351073,0.244010077351073,0.0076925132,0.0016533718,1.90127272727277e-05,0.00116888772727273
0.002383389,-0.001907545,0.002986736,-0.001394199,905.843,1237.433,-0.674954221666785,2.46663843192301,-0.436734068788728,2.70485858480107,0.002329742125,-0.003629773,0.00211551255555556,-0.00301720077777778
-0.001096692,0.000535013,-0.00158087,-9.25e-05,483.433,1213.503,2.68771823778297,2.68771823778297,-3.0831472068789,0.0584454467108948,-0.0026028385,0.00210504916666667,-0.000752795333333333,0.000593532333333333
-0.001802542,0.000501678,0.001120026,7.42e-05,1750.655,1166.55,2.87014531903015,2.87014531903015,0.066151798128185,0.066151798128185,-0.0032540345,0.00150357675,-0.001749041,0.0018612101
0.001376699,0.003314244,-0.007366839,-0.000714183,3204.357,1215.905,1.17709474966403,1.17709474966403,-3.04494901495059,0.096643638639208,0.002293887,0.001543863,0.000988594571428572,0.000871920571428571
0.02032881,0.005117619,0.01579537,0.002885901,2077.148,1178.701,0.246617691093557,0.246617691093557,0.180712291087222,0.180712291087222,0.00861499325,0.00163545475,0.0010012695,0.00060344725
0.005712633,0.000275006,0.002405889,-0.000127503,1393.394,1227.614,0.0481028374667084,0.0481028374667084,-0.0529466789673448,3.08864597462245,0.004963949,0.0002404222,0.0021976602,-4.08899333333333e-05
-0.01088109,-0.006734324,-0.01665622,-0.01148693,3307.986,1118.062,-2.58739072959099,0.554201923998799,-2.53784813241076,0.603744521179037,-0.006128061,-0.003380912,-0.000501679,0.00079126875
0.0101719,-0.006074308,0.004815112,-0.004548439,972.976,1170.486,-0.538332720704995,2.6032599328848,-0.756925959299057,2.38466669429074,0.00314569775,-0.004665629625,0.0027138961,-0.0032219918
-0.004469271,-0.002543393,-0.002034214,-0.003085072,2724.308,1291.323,-2.62421536789118,0.517377285698617,-2.1537326419856,0.987860011604189,-0.00233283216666667,-0.000957661333333333,0.00127139336363636,0.00194799981818182
-0.001894211,0.004650109,-0.001547536,0.001279197,398.277,1171.459,1.95762079759846,1.95762079759846,2.45083989285754,2.45083989285754,0.000140479428571429,0.00442176971428571,0.000669598875,0.00381102625
-0.01130443,0.008947709,-0.01770041,0.0155462,1152.518,1184.694,2.47204242956523,2.47204242956523,2.42089891700691,2.42089891700691,-0.005053451,0.0036859194,-0.00029209025,-4.3751e-05
-0.002785065,-3.33e-05,0.001515035,-0.001013357,1635.407,1260.586,-3.12963659034954,0.0119560632402487,-0.589524403262326,2.55206825032747,-0.0033550784,-0.0011541868,-0.00231949866666667,-0.000493894666666667
-0.004820946,-0.001320864,-0.003105072,-0.000229172,533.096,1298.98,-2.8741708823338,0.267421771255994,-3.0679205347597,0.073672118830097,-0.0030822595,0.001113671875,-0.00243635322222222,0.000626959111111111
-0.005345958,0.001135026,-0.006195145,-0.000291674,1889.349,1203.828,2.93238446633294,2.93238446633294,-3.09454633337987,0.0470463202099252,-0.00669286475,0.000390009,-0.00209112042857143,0.000577632571428571
0.000993357,0.000318341,0.00387259,0.000192505,2266.806,1257.12,0.310129121350348,0.310129121350348,0.0496687415177995,0.0496687415177995,0.0026429785,0.00126696816666667,-0.000871224444444445,0.000229908888888889
0.01088942,0.005390959,0.009611891,0.00100919,1798.92,1349.863,0.459690957020615,0.459690957020615,0.104610632126451,0.104610632126451,0.00657503428571429,0.00234993571428571,0.00657503428571429,0.00234993571428571
0.003680086,-0.002239219,0.00171004,-0.000799185,1202.141,1226.496,-0.546623595374037,2.59496905821576,-0.437187091225429,2.70440556236436,0.003683752,-0.0034015796,-0.00189657191666667,-0.000306187833333333
-0.0243339,-3.67e-05,-0.0028609,0.001050025,2030.163,1144.89,-3.14008447067732,0.00150818291247434,2.78983105056722,2.78983105056722,-0.0243339,-3.67e-05,0.00246068325,0.001536486
0.004587607,0.003638418,0.005752634,0.003177574,2309.234,1261.182,0.670517686701134,0.670517686701134,0.50465984300344,0.50465984300344,0.0037809215,0.0019850465,-0.000318896888888889,0.000352878666666667
-0.001848376,-0.00042501,-0.000179171,0.001176694,3196.799,1092.55,-2.91558411776489,0.226008535824908,1.72190209601081,1.72190209601081,-0.006965578,-0.0017096235,-0.00373008633333333,0.000167226
-0.004506772,0.001040858,-0.002070048,0.000560013,3626.718,1211.346,2.91461817933664,2.91461817933664,2.87738558483951,2.87738558483951,-0.00337900271428571,-0.000270720571428571,-0.0022605695,0.00033834125
-0.000311674,-0.000575013,0.001110859,0.000140837,1582.972,1184.48,-2.06749955180597,1.07409310178382,0.126109258419709,0.126109258419709,-0.004041136,-0.00066689,-0.0030882388,-0.0003096734
0.007485175,-0.0028634,0.006655155,-0.004524272,710.128,1175.278,-0.365367105124488,2.77622554846531,-0.597049917125724,2.54454273646407,0.00427759985714286,-0.00188694871428571,0.00206199266666667,-0.00126725166666667
-0.01055191,-0.007196835,-0.002569227,0.00027584,3436.796,1210.125,-2.5430216847535,0.598570968836292,3.03463931023262,3.03463931023262,-0.00899882033333333,-0.006243757,-0.0031825746,-0.0019358786
0.01028691,-0.004736777,0.006259313,-0.00530429,632.762,1173.214,-0.431523665008309,2.71006898858148,-0.702996469647418,2.43859618394237,0.00398731566666667,-0.0015751755,0.001720133,-0.000670667555555556
-0.003538416,0.002670896,-0.00155087,0.001356698,1985.78,1247.996,2.49500868373256,2.49500868373256,2.42287706309929,2.42287706309929,-0.00311229483333333,0.000521956333333333,0.00114451384615385,0.000559372
0.003798422,0.000174171,0.006935162,0.002056715,2125.568,1235.694,0.0458214190827244,0.0458214190827244,0.288300946507769,0.288300946507769,0.00656070333333333,0.00123127866666667,0.0031268198,0.000738017
-0.001603371,-0.000470844,-0.001935045,-8.33e-06,1080.02,1288.181,-2.85596358114969,0.285629072440102,-3.13728787073198,0.00430478285781177,-0.0043212674,0.0004746776,-0.00163003783333333,0.000335841
0.006415983,0.001326698,0.005282623,0.001314197,1921.525,1224.21,0.203906364359625,0.203906364359625,0.243827611820685,0.243827611820685,0.00404453866666667,0.000827797333333333,-0.0017559577,0.0009875231
0.001533369,0.000871687,0.002955069,0.000127503,1458.257,1227.467,0.516919235866929,0.516919235866929,0.0431204702521224,0.0431204702521224,0.00239635211111111,0.000848819777777778,0.000839252916666667,0.00025382825
0.00913688,0.008278526,0.004800112,0.002800065,2727.562,1345.841,0.736150964129413,0.736150964129413,0.528074396614096,0.528074396614096,0.00671682366666667,0.00447732633333333,0.002747337,0.00210065481818182
-0.001973379,-0.000721684,-0.000735851,-0.000115836,1154.73,1288.816,-2.79099160513277,0.35060104845702,-2.98545620684383,0.156136446745962,-0.003607480375,0.000554283625,0.00045278825,0.000183198583333333
-0.00227922,0.000332508,-0.005361792,0.001078358,1720.789,1182.568,2.99672785074218,2.99672785074218,2.94312140806696,2.94312140806696,-0.003883840875,0.000608243375,-0.0022528861,0.0011449434
0.003185074,-0.000868354,-0.001726707,-0.000479178,486.045,1236.518,-0.266163634630729,2.87542901895906,-2.8708946635253,0.27069799006449,0.002947291,-0.00242950133333333,-0.000363804777777778,0.000422695
-0.000535013,-0.002074215,0.000634182,-0.01235862,775.911,1331.878,-1.82322932950938,1.31836332408042,-1.51952634438706,1.62206630920273,0.0001752815,-0.00410579033333333,-0.0005978475,-0.0012444458
-0.003471748,-5.42e-05,-0.002439224,-0.001284197,1795.253,1266.525,-3.12598218954571,0.0156104640440851,-2.65698795733513,0.484604696254662,-0.0067516165,-0.0010525325,-0.00244672414285714,-0.00101776628571429
0.004079262,-0.001845043,0.00728767,0.001776708,2458.355,1309.973,-0.424763495078805,2.71682915851099,0.239131549910537,0.239131549910537,0.00395686325,0.000286569375,0.0026350615,-4.96675999999999e-05
0.001239196,-0.000423343,-0.003676752,0.003717587,1074.574,1211.55,-0.329196326907438,2.81239632668236,2.35067207840088,2.35067207840088,0.002021992,-0.00105474666666667,-0.0011461375,0.002100188
0.005585964,0.000913355,0.00498345,0.001268363,1414.463,1310.475,0.162074721175098,0.162074721175098,0.249223581883846,0.249223581883846,0.00781573716666667,0.0010522465,0.00510835588888889,0.000927058444444444
-0.003648418,-0.000453344,0.002313387,3.33e-05,3675.592,1266.324,-3.01796861360594,0.123624039983854,0.0143934846848292,0.0143934846848292,-0.0077428472,-0.0031940746,-0.00453164857142857,-0.002373746
0.001900044,0.001378365,0.000354175,0.001333364,1484.947,1272.312,0.627595531678998,0.627595531678998,1.31116656603277,1.31116656603277,0.001981817,0.0009205465,0.0015053652,0.000698353
0.008826039,0.000755018,0.009360218,0.000166671,1239.669,1324.837,0.0853366208730129,0.0853366208730129,0.0178044344881893,0.0178044344881893,0.007398506,0.000600014,0.0053681252,0.0005045118
0.00697933,0.002363388,0.006844326,0.002095049,2667.921,1348.946,0.326507061249988,0.326507061249988,0.297043795092474,0.297043795092474,0.00753374728571429,0.004677847,0.00278377681818182,0.00225884036363636
-0.004507605,0.000865854,-0.00559013,-0.000791685,2128.353,1257.639,2.95181683697055,2.95181683697055,-3.00090631628452,0.140686337305278,-0.0020240055,-1.87550000000003e-06,0.0017626211,0.0009661057
-0.00257756,-0.000640848,-6.58e-05,0.000965023,3187.09,1320.236,-2.89790774247143,0.243684911118367,1.63887585595952,1.63887585595952,-0.0044847714,-0.0021710506,-0.00377939383333333,-0.00136753183333333
-0.000761684,0.000528346,-0.000483345,0.000795019,1507.682,1332.693,2.53513770883225,2.53513770883225,2.11705304024267,2.11705304024267,-0.0039930095,-0.0010766915,0.002873727,0.0001358364
0.001917545,0.001575037,0.000461677,-0.000233339,1488.615,1203.813,0.687643463775705,0.687643463775705,-0.467971114753177,2.67362153883662,0.00221933742857143,0.000988123142857143,0.0004039228,0.0002323423
0.005067618,-0.001369199,-0.001557536,-0.002450891,2115.118,1478.282,-0.263885107905116,2.87770754568468,-2.13690907777841,1.00468357581138,0.002520416,-0.000407628571428572,0.00185846,0.0005010117
0.005300957,0.003050905,0.004229265,0.004243432,3365.274,1440.546,0.522238905305904,0.522238905305904,0.78707023862888,0.78707023862888,0.00679599125,-7.70850000000001e-05,0.00679599125,-7.70850000000001e-05
-0.004885114,0.000240839,-0.005060951,0.001406699,591.796,1287.495,3.09233194842141,3.09233194842141,2.87048451821117,2.87048451821117,-0.0033632035,0.00050469925,-0.00198641,0.000378417909090909
-0.007246836,0.007076832,-0.008056855,0.00686266,732.018,1306.511,2.36806268051998,2.36806268051998,2.43606668688452,2.43606668688452,-0.003290077,0.00399926,-0.0011786944,-0.0001571704
-0.006966829,-0.000610848,-0.005173454,-0.000345841,2056.42,1389.941,-3.05413681913985,0.0874558344499419,-3.07484281660557,0.0667498369842212,-0.0023092205,7.458525e-05,0.000505249857142857,0.000912407142857143
0.006590987,-0.004392602,0.000772518,-0.001256696,793.999,1170.979,-0.587856655796008,2.55373599779379,-1.01962248770395,2.12197016588584,0.002282831,-0.00431496216666667,0.002282831,-0.00431496216666667
-0.000949189,0.00084502,-0.002297554,0.000671682,538.962,1267.876,2.41418784125398,2.41418784125398,2.85717207259291,2.85717207259291,-0.00302090385714286,-0.000107383428571429,-0.00100479618181818,-0.000669485363636364
0.002098382,0.004981783,-0.003659252,0.000511679,1781.277,1207.432,1.17213933451705,1.17213933451705,3.00266189534283,3.00266189534283,0.002098382,0.004981783,-0.00576180185714286,0.000397147428571429
0.003009237,-0.005057618,0.004268433,-0.004373435,1016.772,1112.549,-1.03406808305932,2.10752457053047,-0.797547947824448,2.34404470576535,0.0038675894,-0.004339268,0.00232949816666667,-0.002280331
-0.002558393,-0.001906711,-0.003649252,0.001527536,1629.657,1306.055,-2.50112123928504,0.640471414304754,2.74516486179262,2.74516486179262,-0.003337578,-0.0011113526,-0.00150295175,-0.000381254625
0.001585037,-0.000510012,0.008069355,0.000183338,1688.691,1346.578,-0.311304644686613,2.83028800890318,0.022716371101628,0.022716371101628,0.00206254825,0.00038355075,0.000805713333333333,-0.000277645333333333
0.0115061,0.004253433,0.008952709,0.003230909,2352.422,1292.669,0.354087561490705,0.354087561490705,0.346339871488074,0.346339871488074,0.0040337606,0.002791732,0.000470248285714286,0.000992880428571429
